LANGUAGE,Español
MOD_DESCRIPTION,Optimización y ajuste adaptable de iluminación y tono.
MOD_NAME,Lumina
HOTKEY,"Establecer tecla rápida"
CLOSE_TEXT,Cerrar
EXPOSURECONTROL_TEXT,Control de exposición
LUMINOSITY_TEXT,Brillo
GAMMA_TEXT,Gamma
RADIANCE_TEXT,Contraste
LIGHTING_TEXT,Iluminación
HUE_TEXT,Matiz
TINT_TEXT,Tinte
STYLES_MOD_NAME,Global
COLOR_CORRECTION_MOD_NAME,Corrección de color
VISUALISM_MOD_NAME,Visualismo
SUNTEMP_TEXT,Temperatura del sol
SUNTINT_TEXT,Tinte del sol
SKYTEMP_TEXT,Temperatura del cielo
SKYTINT_TEXT,Tinte del cielo
MOONTEMP_TEXT,Temperatura de la luna
MOONTINT_TEXT,Tinte de la luna
MOONLIGHT_TEXT,Luz de la luna
TWILIGHTTINT_TEXT,Tinte del crepúsculo
ENABLE_SKYTONE_TEXT,Habilitar tono de cielo
DISABLE_SHADOWSMOOTH_TEXT,Desactivar suavizado de sombras
FORCELOWBIAS_TEXT,Forzar desplazamiento mínimo de sombras
RESET_TEXT,Restablecer todo
LOAD_TEXT,Cargar
DELETE_TEXT,Eliminar
WORKSHOP_TEXT,Taller
NOstyle_TEXT,¡Estilo Lumina no encontrado!
RELOADstyle_TEXT,Recargar lista de estilos
OPENLOCALFOLDER_TEXT,Abrir carpeta de estilos local
LAUNCHLUT_TEXT,Lanzar editor de LUT
SHADOWINT_TEXT,Intensidad de sombra
AGREEMENT_TEXT,Entiendo
SHADOWBIAS_TEXT,Multiplicador de sesgo de sombra
CLASSICFOG_TEXT,Niebla clásica
FOGINTENSITY_TEXT,Intensidad de niebla
LIGHTCOMP_TEXT,Funciones deshabilitadas debido a mods superpuestos.
MOD_CAUSE_TEXT,Se detectaron Render It/Daylight Classic/Relight.
SAVE_TEXT,Guardar
CUBEMAP_TEXT_CONTROLLER,Ajuste de cubemap
STYLENAME_TEXT,Nombre del estilo
VISUALISMCOMP_TEXT,Se han deshabilitado las configuraciones de sombra y niebla.
VISUALISM_CAUSE_TEXT,Se detectaron Render It/Daylight Classic/Fog Controller.
EDGEFOG_TEXT,Niebla de borde
FOGSETTINGS_TEXT,Ajuste de niebla
FOGVISIBILITY_TEXT,Decadencia del color
NIGHTFOG_TEXT,Desactivar niebla clásica por la noche
EDGEDISTANCE_TEXT,Distancia de borde
HORIZONHEIGHT_TEXT,Altura del horizonte
FOGHEIGHT_TEXT,Altura de la niebla
FOGDISTANCE_TEXT,Distancia de la niebla
CUBEMAP_TEXT,Cubemap
CUBEMAP_TEXT_DISABLED,Configuraciones de cubemap desactivadas.
CUBEMAP_TEXT_DISABLED_CAUSE,Se detectó un reemplazo de cubemap.
LUT_MOD_NAME,Creador de LUT
SAVE_LUT_TEXT,Guardar Lut
LUT_SLIDER_TEXT,Opacidad
LUT_TEXT,Corrección de color
LUT_SLIDER_OPACITY_TEXT,Opacidad
LUT_SLIDER_HUE_TEXT,Matiz
ADVANCED,Avanzado
IGNORE,Ignorar advertencia de compatibilidad (Experimental)
IGNORECheckbox,Desactivar resolución dinámica
BLUEHAZE,Desactivar efectos de inscattering
SUNINTENSITY_TEXT,Intensidad del sol
EXPOSURESLIDER_TEXT,Exposición
RAYSCATTERING_TEXT,Dispersión de Rayleigh
MIESCATTERING_TEXT,Dispersión de Mie
SIMULATIONSPEED_TEXT,Velocidad de simulación
COLORDISABLED,Selección de LUT desactivada (TM2.5 o Render It detectado).
DYNAMICRESOLUTION_TEXT,Resolución dinámica
LOWERVRAMUSAGE,Optimizar uso de VRAM
DRSLIDERLABEL,Nivel de antialiasing
UnlockSlider,Continuar
UnlockSliderLabel,Desbloquear control deslizante
LockSlider,Regresar
SSAA_SLIDER_TEXT,Establecer
SHADER_CONFIG,Configuración de shader
RESTART_TEXT,Los ajustes siguientes requieren reiniciar el juego para que tengan efecto.
STATUS_LABEL,Estado de resolución dinámica:
DYNAMICRESOLUTION_TEXT_OPTIONS,Escala
MORE_STYLES,¡Obtener más estilos!
UISTYLE,Seleccionar estilo de UI