LANGUAGE,Português (Brasil)
MOD_DESCRIPTION,Iluminação otimizada e ajuste de tons adaptável.
MOD_NAME,Lumina
CLOSE_TEXT,Fechar
EXPOSURECONTROL_TEXT,Controle de Exposição
LUMINOSITY_TEXT,Luminosidade
GAMMA_TEXT,Gama
RADIANCE_TEXT,Radiância
LIGHTING_TEXT,Iluminação
HUE_TEXT,Matiz
TINT_TEXT,Tonalidade
LIGHTNESS_MOD_NAME,Luminosidade
STYLES_MOD_NAME,Estilos
COLOR_CORRECTION_MOD_NAME,Correção de Cor
VISUALISM_MOD_NAME,Visualismo
SUNTEMP_TEXT,Temperatura do Sol
SUNTINT_TEXT,Matiz do Sol
SKYTEMP_TEXT,Temperatura do Céu
SKYTINT_TEXT,Matiz do Céu
MOONTEMP_TEXT,Temperatura da Lua
MOONTINT_TEXT,Matiz da Lua
MOONLIGHT_TEXT,Luz da Lua
TWILIGHTTINT_TEXT,Matiz do Crepúsculo
ENABLE_SKYTONE_TEXT,Habilitar Mapeamento de Tonalidade do Céu
DISABLE_SHADOWSMOOTH_TEXT,Desativar Suavização de Sombras
FORCELOWBIAS_TEXT,Forçar Deslocamento Mínimo das Sombras
RESET_TEXT,Redefinir Tudo
LOAD_TEXT,Carregar
DELETE_TEXT,Excluir
WORKSHOP_TEXT,Oficina
NOstyle_TEXT,Estilo Lumina não encontrado!
RELOADstyle_TEXT,Recarregar Lista de Estilos
OPENLOCALFOLDER_TEXT,Abrir Pasta Local de Estilos
LAUNCHLUT_TEXT,Iniciar Editor de LUT
SHADOWINT_TEXT,Intensidade das Sombras
SHADOWBIAS_TEXT,Viés das Sombras